dimension,bin,proportion,source_note
income_bin,low,0.32,"TX household income < $35K (ACS 5-yr 2018-2022 approx)"
income_bin,mid,0.43,"TX household income $35K-$100K (ACS 5-yr 2018-2022 approx)"
income_bin,high,0.25,"TX household income > $100K (ACS 5-yr 2018-2022 approx)"
age_bin,18-29,0.22,"TX adult population age 18-29 (ACS approx)"
age_bin,30-44,0.28,"TX adult population age 30-44 (ACS approx)"
age_bin,45-64,0.32,"TX adult population age 45-64 (ACS approx)"
age_bin,65+,0.18,"TX adult population age 65+ (ACS approx)"
zip_region,Austin Metro,0.10,"TX MSA pop share approx (Austin-Round Rock)"
zip_region,Houston Metro,0.22,"TX MSA pop share approx (Houston-The Woodlands-Sugar Land)"
zip_region,Dallas-Fort Worth,0.22,"TX MSA pop share approx (Dallas-Fort Worth-Arlington)"
zip_region,San Antonio Metro,0.08,"TX MSA pop share approx (San Antonio-New Braunfels)"
zip_region,Permian Basin,0.02,"TX Permian Basin (Midland-Odessa) approx"
zip_region,Rio Grande Valley,0.06,"TX RGV (McAllen-Brownsville-Harlingen) approx"
zip_region,East Texas,0.07,"TX East Texas (Tyler-Longview-Beaumont) approx"
zip_region,Panhandle,0.02,"TX Panhandle (Amarillo-Lubbock) approx"
zip_region,Central Texas,0.06,"TX Central Texas (Waco-Killeen) approx"
zip_region,Hill Country,0.02,"TX Hill Country (Fredericksburg-Kerrville) approx"
zip_region,Coastal Bend,0.04,"TX Coastal Bend (Corpus Christi) approx"
zip_region,Brazos Valley,0.02,"TX Brazos Valley (College Station-Bryan) approx"
zip_region,Big Bend,0.01,"TX Big Bend (Alpine-Marfa) approx"
zip_region,North Central,0.06,"TX North Central (Abilene-Wichita Falls) approx"
political_lean,R,0.52,"TX 2020 statewide R share (POLITICAL_LEAN_DISTRIBUTION_TX)"
political_lean,D,0.47,"TX 2020 statewide D share (POLITICAL_LEAN_DISTRIBUTION_TX)"
political_lean,I,0.01,"TX 2020 statewide I share (POLITICAL_LEAN_DISTRIBUTION_TX)"
